timestamp,value,label
1477295400,0.1629323296872469,0
1477295700,0.16695930832259934,0
1477296000,0.15738793881203092,0
1477296300,0.15829319842161305,0
1477296600,0.15981968919586365,0
1477296900,0.15721285278459604,0
1477297200,0.16001422922645428,0
1477297500,0.1611140288671104,0
1477297800,0.16385704329998474,0
1477298100,0.1651799155087743,0
1477298400,0.1647908354471097,0
1477298700,0.1621541695644011,0
1477299000,0.16131764743257146,0
1477299300,0.15666814069865234,0
1477299600,0.16175601096834946,0
1477299900,0.16083129735561155,0
1477300200,0.15864337047696614,0
1477300500,0.16249526308488374,0
1477300800,0.16173655696519368,0
1477301100,0.16379868129051756,0
1477301400,0.15861354100552516,0
1477301700,0.1602969607379531,0
1477302000,0.1618921889894728,0
1477302300,0.1571933987814403,0
1477302600,0.15663960816062614,0
1477302900,0.15748520882732622,0
1477303200,0.15807920438786668,0
1477303500,0.1473211406901155,0
1477303800,0.15378894824417114,0
1477304100,0.15212627944831375,0
1477304400,0.14870237490788887,0
1477304700,0.154683832385468,0
1477305000,0.15252443804436544,0
1477305300,0.1509681177991572,0
1477305600,0.15009268766053271,0
1477305900,0.152271536004791,0
1477306200,0.15246607603538162,0
1477306500,0.15275788608126753,0
1477306800,0.15660070015431465,0
1477307100,0.15520909046825598,0
1477307400,0.1481965708282566,0
1477307700,0.15861354100552516,0
1477308000,0.1537694942410154,0
1477308300,0.15992733467944426,0
1477308600,0.16362359526308268,0
1477308900,0.15839046843690835,0
1477309200,0.16285451367510734,0
1477309500,0.16731985584623776,0
1477309800,0.16717330235634573,0
1477310100,0.17384602540976066,0
1477310400,0.1766279478484631,0
1477310700,0.17792228751970982,0
1477311000,0.18119056003537226,0
1477311300,0.18624860083362832,0
1477311600,0.1848180831412582,0
1477311900,0.18667658890112104,0
1477312200,0.18703583949134456,0
1477312500,0.19027557946946416,0
1477312800,0.1945256306734334,0
1477313100,0.19831916127236715,0
1477313400,0.20374682812864872,0
1477313700,0.20096490568946285,0
1477314000,0.207823090238598,0
1477314300,0.2028130359815238,0
1477314600,0.19460344668557286,0
1477314900,0.19786264066684828,0
1477315200,0.19536215280526306,0
1477315500,0.20085855713978049,0
1477315800,0.19408856407107025,0
1477316100,0.1949536187409261,0
1477316400,0.1957616083352129,0
1477316700,0.19904933485403106,0
1477317000,0.19294985642458606,0
1477317300,0.18985666993635847,0
1477317600,0.22137215491040546,0
1477317900,0.1949445402060556,0
1477318200,0.19580051634152448,0
1477318500,0.2072680026843689,0
1477318800,0.1926684218469854,0
1477319100,0.18440047054205075,0
1477319400,0.1826781428037948,0
1477319700,0.17967314779599208,0
1477320000,0.1754801616675918,0
1477320300,0.17419619746511375,0
1477320600,0.17437128349254866,0
1477320900,0.16698913779404034,0
1477321200,0.17013031082296642,0
1477321500,0.18554825672340544,0
1477321800,0.1608222188207411,0
1477322100,0.15672650270763616,0
1477322400,0.15183446940242784,0
1477322700,0.1536436916876939,0
1477323000,0.1494701595624494,0
1477323300,0.14555082641067751,0
1477323600,0.13827502926228669,0
1477323900,0.1357550873978841,0
1477324200,0.14105695170152088,0
1477324500,0.13820629178477592,0
1477324800,0.12735095807153604,0
1477325100,0.13208865628592836,0
1477325400,0.1355021853579713,0
1477325700,0.13791448173869664,0
1477326000,0.1105621534218023,0
1477326300,0.105231756580526,0
1477326600,0.10174041149619847,0
1477326900,0.09626346116511232,0
1477327200,0.09453205489185046,0
1477327500,0.08571939150097692,0
1477327800,0.08175077487465664,0
1477328100,0.07680945809475491,0
1477328400,0.07966919654612868,0
1477328700,0.10732371037738757,0
1477329000,0.07892994442944933,0
1477329300,0.07318193498891729,0
1477329600,0.06282202988716942,0
1477329900,0.059758672870382924,0
1477330200,0.05810508260939599,0
1477330500,0.05315339036120899,0
1477330800,0.05195761763915577,0
1477331100,0.0502741979068245,0
1477331400,0.049962933857686166,0
1477331700,0.04290113074323505,0
1477332000,0.05220014421078329,0
1477332300,0.04168590401802608,0
1477332600,0.03980794425500754,0
1477332900,0.03779510340379701,0
1477333200,0.03717257530571374,0
1477333500,0.03709475929357417,0
1477333800,0.03464355490658568,0
1477334100,0.035430793564301954,0
1477334400,0.03287324062714772,0
1477334700,0.031501084943761415,0
1477335000,0.029974594169510805,0
1477335300,0.029010972550944862,0
1477335600,0.03054783879348073,0
1477335900,0.030314390756578657,0
1477336200,0.027882640372745914,0
1477336500,0.0280188183943527,0
1477336800,0.02718229626252306,0
1477337100,0.02438091982018145,0
1477337400,0.02542235745137036,0
1477337700,0.02435238728215524,0
1477338000,0.023224055104439704,0
1477338300,0.02339914113187457,0
1477338600,0.022143709466939318,0
1477338900,0.022212446944691804,0
1477339200,0.025636351485116702,0
1477339500,0.021161930778632425,0
1477339800,0.01937216249652212,0
1477340100,0.030508930787169257,0
1477340400,0.02053940268054914,0
1477340700,0.019828683101557616,0
1477341000,0.020383770655786625,0
1477341300,0.018632910379504392,0
1477341600,0.019108884988179014,0
1477341900,0.018680896920686342,0
1477342200,0.01853564036420909,0
1477342500,0.01898308243485751,0
1477342800,0.035528063579597265,0
1477343100,0.01917762246544812,0
1477343400,0.019069976981867545,0
1477343700,0.019264517012458144,0
1477344000,0.01893379896026077,0
1477344300,0.019906499114180583,0
1477344600,0.021453740825001743,0
1477344900,0.02140445735040499,0
1477345200,0.021423911353560712,0
1477345500,0.021551010840297043,0
1477345800,0.023710405180916223,0
1477346100,0.024497643838632486,0
1477346400,0.04890333915714305,0
1477346700,0.03299904318046922,0
1477347000,0.03456573889444611,0
1477347300,0.0356162550600221,0
1477347600,0.04149136398743549,0
1477347900,0.04177279856503612,0
1477348200,0.04524598657991275,0
1477348500,0.04587759321291485,0
1477348800,0.046500121311191495,0
1477349100,0.051237819525583816,0
1477349400,0.05409755797690925,0
1477349700,0.056129852830985455,0
1477350000,0.06730682606169726,0
1477350300,0.06272475987182577,0
1477350600,0.06567268980376939,0
1477350900,0.06980601698943263,0
1477351200,0.07032219653759186,0
1477351500,0.0713921667064686,0
1477351800,0.07775362571045516,0
1477352100,0.07528296732050431,0
1477352400,0.08192586090228486,0
1477352700,0.08733407375582157,0
1477353000,0.08904602602601468,0
1477353300,0.09211067997636148,0
1477353600,0.09954210914921947,0
1477353900,0.09335573617286114,0
1477354200,0.09896756759188308,0
1477354500,0.10277147365890876,0
1477354800,0.10764405296125132,0
1477355100,0.10598138416553897,0
1477355400,0.10656500425764916,0
1477355700,0.112693015224782,0
1477356000,0.11719596846880907,0
1477356300,0.12028915495698822,0
1477356600,0.12625245536482646,0
1477356900,0.13177739223679005,0
1477357200,0.14487901483799748,0
1477357500,0.12982161646143855,0
1477357800,0.13716615108729185,0
1477358100,0.14140712375639064,0
1477358400,0.14339143206957494,0
1477358700,0.15194081795259362,0
1477359000,0.1507346697622551,0
1477359300,0.1513182898540269,0
1477359600,0.15793265089797462,0
1477359900,0.15588090204093605,0
1477360200,0.15760193284577725,0
1477360500,0.15987805120533088,0
1477360800,0.16292325115237646,0
1477361100,0.167494941874156,0
1477361400,0.167494941874156,0
1477361700,0.1675922118894513,0
1477362000,0.1647908354471097,0
1477362300,0.17163864452795952,0
1477362600,0.17492637104677766,0
1477362900,0.17535435911427033,0
1477363200,0.17434275095452242,0
1477363500,0.1713468344820736,0
1477363800,0.17101611642987624,0
1477364100,0.17656958583947924,0
1477364400,0.1786511641679589,0
1477364700,0.17804809007303135,0
1477365000,0.17416766492708755,0
1477365300,0.1696245067433342,0
1477365600,0.17131700501063254,0
1477365900,0.1710550244357043,0
1477366200,0.17129755100747684,0
1477366500,0.16905126211936425,0
1477366800,0.16781528445806815,0
1477367100,0.17121065646046682,0
1477367400,0.17074376038666267,0
1477367700,0.17290315472728185,0
1477368000,0.18429282505847025,0
1477368300,0.17893389567945772,0
1477368600,0.18067438048745468,0
1477368900,0.18252251077903225,0
1477369200,0.18513972265858508,0
1477369500,0.1925413223602491,0
1477369800,0.1862576793684988,0
1477370100,0.1882030796753716,0
1477370400,0.19353347651684125,0
1477370700,0.1872018469843924,0
1477371000,0.19067373806551585,0
1477371300,0.18932233331870008,0
1477371600,0.19116008814247573,0
1477371900,0.1898281373988157,0
1477372200,0.18330067090187804,0
1477372500,0.18763891358627213,0
1477372800,0.1844873650890608,0
1477373100,0.183505586400754,0
1477373400,0.1817936341307832,0
1477373700,0.1763659672740182,0
1477374000,0.17713375192857875,0
1477374300,0.17372022285643912,0
1477374600,0.17673559333252706,0
1477374900,0.1745567449882688,0
1477375200,0.1777368260235063,0
1477375500,0.16901235411353618,0
1477375800,0.1707243063835069,0
1477376100,0.1723584426413381,0
1477376400,0.17097720842356473,0
1477376700,0.16964396074648996,0
1477377000,0.16709548634420615,0
1477377300,0.17309769475835585,0
1477377600,0.17161919052480376,0
1477377900,0.1719693625801569,0
1477378200,0.16595807563162016,0
1477378500,0.1681563779785508,0
1477378800,0.16875945207347834,0
1477379100,0.17123918899800966,0
1477379400,0.16080276481758535,0
1477379700,0.16752347441169882,0
1477380000,0.16532517206476818,0
1477380300,0.16038385528496313,0
1477380600,0.16272871112178586,0
1477380900,0.16133710143524382,0
1477381200,0.1626119871033348,0
1477381500,0.16313724518612274,0
1477381800,0.16430448537063322,0
1477382100,0.16027750673479738,0
1477382400,0.16327342320772956,0
1477382700,0.16346796323832016,0
1477383000,0.16358468725677122,0
1477383300,0.1604616712971027,0
1477383600,0.16514100750246286,0
1477383900,0.16140583891299629,0
1477384200,0.15467475385059756,0
1477384500,0.15657087068335698,0
1477384800,0.15845790898076265,0
1477385100,0.15835156043108026,0
1477385400,0.1594798926087958,0
1477385700,0.15428567378941632,0
1477386000,0.16144474691882435,0
1477386300,0.16073402734031625,0
1477386600,0.1614343714505391,0
1477386900,0.1592464445718937,0
1477387200,0.15489782641921435,0
1477387500,0.15520909046825598,0
1477387800,0.15506383391177875,0
1477388100,0.1524764515036669,0
1477388400,0.1522819114730763,0
1477388700,0.15376041570614496,0
1477389000,0.1563179686432992,0
1477389300,0.15633742264645492,0
1477389600,0.15656179214848656,0
1477389900,0.1573010442650209,0
1477390200,0.14783602330461826,0
1477390500,0.14882817746121038,0
1477390800,0.14929507353501456,0
1477391100,0.14946108102757893,0
1477391400,0.15222354946360905,0
1477391700,0.1505505051994664,0
1477392000,0.14895527694794666,0
1477392300,0.1493443570091279,0
1477392600,0.14944162702442318,0
1477392900,0.14910053350394056,0
1477393200,0.1562505280994449,0
1477393500,0.15594834258479032,0
1477393800,0.15301078812132532,0
1477394100,0.1586628244801219,0
1477394400,0.15887681851386826,0
1477394700,0.15964460316842882,0
1477395000,0.15906098307617358,0
1477395300,0.16332140974842813,0
1477395600,0.16194017553065476,0
1477395900,0.1733985833391122,0
1477396200,0.17282533871514227,0
1477396500,0.1675338498799841,0
1477396800,0.17644378328615778,0
1477397100,0.17700794937525724,0
1477397400,0.1801789518756243,0
1477397700,0.18052912393097745,0
1477398000,0.1850619066464456,0
1477398300,0.18504245264328967,0
1477398600,0.1867051214391472,0
1477398900,0.1846819051196514,0
1477399200,0.19113155560444955,0
1477399500,0.19020684199171164,0
1477399800,0.19500290221552288,0
1477400100,0.1919680777362792,0
1477400400,0.18933141185357047,0
1477400700,0.1913066416318844,0
1477401000,0.19220152577318125,0
1477401300,0.19378637855689906,0
1477401600,0.19473054617230928,0
1477401900,0.19192916973045107,0
1477402200,0.19117954214514807,0
1477402500,0.1941274720773817,0
1477402800,0.19326112047362767,0
1477403100,0.1943998281201119,0
1477403400,0.19195770226799388,0
1477403700,0.1894779653434626,0
1477404000,0.2157214154855071,0
1477404300,0.1891861552975767,0
1477404600,0.1908786535643917,0
1477404900,0.1905868435185058,0
1477405200,0.18660785142385192,0
1477405500,0.1850619066464456,0
1477405800,0.1863744033869498,0
1477406100,0.17741648343959418,0
1477406400,0.17825300557190726,0
1477406700,0.17342841281055324,0
1477407000,0.17311714876151155,0
1477407300,0.17149209103806745,0
1477407600,0.17098628695843518,0
1477407900,0.18496463663115026,0
1477408200,0.15675633217907714,0
1477408500,0.1562505280994449,0
1477408800,0.1537020536971611,0
1477409100,0.15101740127327054,0
1477409400,0.14830291937842238,0
1477409700,0.14408140071199593,0
1477410000,0.14133838627912154,0
1477410300,0.13515201330271484,0
1477410600,0.1345100312014275,0
1477410900,0.12769205159201868,0
1477411200,0.13178647077156386,0
1477411500,0.13307043497418689,0
1477411800,0.13663051753607355,0
1477412100,0.14038514012884085,0
1477412400,0.13629979948387616,0
1477412700,0.11093177948016614,0
1477413000,0.1025471041568288,0
1477413300,0.09842285550593936,0
1477413600,0.09523239900238267,0
1477413900,0.09293682664008422,0
1477414200,0.08780096982950973,0
1477414500,0.08311255508956429,0
1477414800,0.08293746906193608,0
1477415100,0.10969709875194646,0
1477415400,0.07819069231276997,0
1477415700,0.0736190015912321,0
1477416000,0.06579849235694589,0
1477416300,0.0626573193278748,0
1477416600,0.05809470714111072,0
1477416900,0.05767709454185496,0
1477417200,0.051305260069534786,0
1477417500,0.049359859762516924,0
1477417800,0.04563506664133565,0
1477418100,0.046597391326535134,0
1477418400,0.056363300867839215,0
1477418700,0.04287259820520885,0
1477419000,0.04193880605808392,0
1477419300,0.040411018349935095,0
1477419600,0.03670567923190955,0
1477419900,0.036812027782075325,0
1477420200,0.03620895368714777,0
1477420500,0.035352977551679,0
1477420800,0.033368669238494686,0
1477421100,0.03304832665458258,0
1477421400,0.031219650366160787,0
1477421700,0.03176436245210451,0
1477422000,0.03494444348734206,0
1477422300,0.02799936439119696,0
1477422600,0.02760120579514529,0
1477422900,0.02882680798863953,0
1477423200,0.028563530480296417,0
1477423500,0.02639505760480677,0
1477423800,0.02525634995832256,0
1477424100,0.02466365133168029,0
1477424400,0.02422528779541893,0
1477424700,0.023729859184071958,0
1477425000,0.02334077912289075,0
1477425300,0.02391402374637729,0
1477425600,0.02633669559533957,0
1477425900,0.0221540849352246,0
1477426200,0.019984315126320148,0
1477426500,0.031667092436809215,0
1477426800,0.02048104067156532,0
1477427100,0.0191477929944905,0
1477427400,0.019614689067811275,0
1477427700,0.019605610533424214,0
1477428000,0.01917762246544812,0
1477428300,0.01828273832463466,0
1477428600,0.020500494674237663,0
1477428900,0.019508340517645502,0
1477429200,0.03909852160991422,0
1477429500,0.01865236438266013,0
1477429800,0.020267046637818968,0
1477430100,0.01935270849336637,0
1477430400,0.01945905704353214,0
1477430700,0.01965359707412276,0
1477431000,0.02054848121541961,0
1477431300,0.021570464843452784,0
1477431600,0.022017906914101205,0
1477431900,0.024157847251564644,0
1477432200,0.02376876719038344,0
1477432500,0.027212125733480672,0
1477432800,0.04728865690227424,0
1477433100,0.036520217736189416,0
1477433400,0.03690929779737062,0
1477433700,0.037133667299402234,0
1477434000,0.04048883436255805,0
1477434300,0.04205553007653495,0
1477434600,0.044604004478577035,0
1477434900,0.04582960667202293,0
1477435200,0.051188536051132064,0
1477435500,0.05307557434897275,0
1477435800,0.057365830492716624,0
1477436100,0.05826979316873895,0
1477436400,0.06861932280215319,0
1477436700,0.06286093789333587,0
1477437000,0.06510852371471826,0
1477437300,0.07237394539472712,0
1477437600,0.07114834320128123,0
1477437900,0.074008081652655,0
1477438200,0.08051609414643694,0
1477438500,0.07814270577187807,0
1477438800,0.0851746794150332,0
1477439100,0.08734444922412618,0
1477439400,0.08794752331930993,0
1477439700,0.09378372424041184,0
1477440000,0.10022299925667333,0
1477440300,0.09737233934012167,0
1477440600,0.10110750792963656,0
1477440900,0.10457032047613124,0
1477441200,0.10934692669669,0
1477441500,0.11233246770119193,0
1477441800,0.11259574520943835,0
1477442100,0.11670961839204252,0
1477442400,0.11945263282496525,0
1477442700,0.11765378600774275,0
1477443000,0.12548337377675442,0
1477443300,0.13487965725974296,0
1477443600,0.14073531218371058,0
1477443900,0.13027943400037226,0
1477444200,0.13781721172335298,0
1477444500,0.14121258372580006,0
1477444800,0.14642625654881866,0
1477445100,0.14724332467749254,0
1477445400,0.14769984528301144,0
1477445700,0.15290443957115954,0
1477446000,0.1540327717493585,0
1477446300,0.15897408852916356,0
1477446600,0.1589935425323193,0
1477446900,0.1673976718583773,0
1477447200,0.17231953463551006,0
1477447500,0.17311714876151155,0
1477447800,0.1666195117360149,0
1477448100,0.1686427280550273,0
1477448400,0.17067502290939354,0
1477448700,0.17114191898271433,0
1477449000,0.16579206813857233,0
1477449300,0.17606378175984705,0
1477449600,0.16549117955781598,0
1477449900,0.1684481880244367,0
1477450200,0.17425455947409754,0
1477450500,0.17299004927477524,0
1477450800,0.1773775754337661,0
1477451100,0.17048048287831954,0
1477451400,0.17416766492708755,0
1477451700,0.16987740878339205,0
1477452000,0.17147263703491172,0
1477452300,0.17427401347725333,0
1477452600,0.171569907050207,0
1477452900,0.1672420398340982,0
1477453200,0.1716088150565185,0
1477453500,0.16742620439640352,0
1477453800,0.17098628695843518,0
1477454100,0.16852600403657625,0
1477454400,0.1703053968508847,0
1477454700,0.1727176932315617,0
1477455000,0.17120028099218154,0
1477455300,0.17654105330145306,0
1477455600,0.18102455254280786,0
1477455900,0.17936188374695042,0
1477456200,0.17711429792542302,0
1477456500,0.1878334536173461,0
1477456800,0.1857907832946946,0
1477457100,0.18633549538063834,0
1477457400,0.19327149594191287,0
1477457700,0.20634458600552927,0
1477458000,0.200031113542338,0
1477458300,0.1970650265408467,0
1477458600,0.20161726325947046,0
1477458900,0.18418647650830444,0
1477459200,0.18882560777393828,0
1477459500,0.18216326018880866,0
1477459800,0.18333050037331905,0
1477460100,0.1772893839528579,0
1477460400,0.17717265993489026,0
1477460700,0.17350622882269276,0
1477461000,0.17081120093051694,0
1477461300,0.17035468032548146,0
1477461600,0.16835091800914134,0
1477461900,0.17113284044832724,0
1477462200,0.1720666325954522,0
1477462500,0.17080212239612988,0
1477462800,0.1622812690511374,0
1477463100,0.1640412078622901,0
1477463400,0.16819528598437886,0
1477463700,0.16286488914339262,0
1477464000,0.1589546345260078,0
1477464300,0.16193109699578428,0
1477464600,0.1560559880683709,0
1477464900,0.16842873402128095,0
1477465200,0.1629128756840912,0
1477465500,0.16138638490984056,0
1477465800,0.16278707313076965,0
1477466100,0.15913879908831316,0
1477466400,0.1605978493187095,0
1477466700,0.15796248036941568,0
1477467000,0.15887681851386826,0
1477467300,0.1589248050545668,0
1477467600,0.16257307909702332,0
1477467900,0.16204782101423532,0
1477468200,0.16021914472581353,0
1477468500,0.16133710143524382,0
1477468800,0.1578263023478089,0
1477469100,0.15831265242476875,0
1477469400,0.15812719092856525,0
1477469700,0.15594834258479032,0
1477470000,0.16135655543839955,0
1477470300,0.15423639031481956,0
1477470600,0.15535564395814805,0
1477470900,0.15752411683363768,0
1477471200,0.15448021382000693,0
1477471500,0.15959661662724686,0
1477471800,0.15825429041530156,0
1477472100,0.15695995074453825,0
1477472400,0.15708705023127453,0
1477472700,0.15401331774620275,0
1477473000,0.1586329950086809,0
1477473300,0.15404185028422898,0
1477473600,0.15767067032352972,0
1477473900,0.15765121632037402,0
1477474200,0.15058941320577787,0
1477474500,0.15124047384188738,0
1477474800,0.15566690800718969,0
1477475100,0.15255426751580645,0
1477475400,0.15124047384188738,0
1477475700,0.14734059469327124,0
1477476000,0.14980087761464678,0
1477476300,0.14942217302175084,0
1477476600,0.14402303870301209,0
1477476900,0.1459878930130407,0
1477477200,0.14566755042912855,0
1477477500,0.14486993630312706,0
1477477800,0.14538481891762972,0
1477478100,0.1486530914337755,0
1477478400,0.14777766129515102,0
1477478700,0.14519027888703914,0
1477479000,0.14457812625724112,0
1477479300,0.15335188164180802,0
1477479600,0.14951944303704615,0
1477479900,0.14725240321236302,0
1477480200,0.1512313953070169,0
1477480500,0.15034558970059053,0
1477480800,0.15102647980814102,0
1477481100,0.15466437838231226,0
1477481400,0.1534102436507918,0
1477481700,0.15209644997687274,0
1477482000,0.15591981004724753,0
1477482300,0.16537445553936492,0
1477482600,0.16625896421237651,0
1477482900,0.17171646054009904,0
1477483200,0.1706270363682116,0
1477483500,0.17286424672145376,0
1477483800,0.1767641258700699,0
1477484100,0.17936188374695042,0
1477484400,0.1882225336785273,0
1477484700,0.20098435969261866,0
1477485000,0.1992438748846216,0
1477485300,0.20050838508442734,0
1477485600,0.20387392761538506,0
1477485900,0.1952168962492692,0
1477486200,0.1931547719239453,0
1477486500,0.19483689472247506,0
1477486800,0.19263859237554445,0
1477487100,0.19515853423980198,0
1477487400,0.19364112200042186,0
1477487700,0.1926969543850116,0
1477488000,0.1956059763104504,0
1477488300,0.18872833775864287,0
1477488600,0.19577068687008334,0
1477488900,0.19278514586543646,0
1477489200,0.18761038104872926,0
1477489500,0.19050902750636625,0
1477489800,0.19103428558915425,0
1477490100,0.1850904391844717,0
1477490400,0.18675440491374398,0
1477490700,0.2017041578064806,0
1477491000,0.18248360277272074,0
1477491300,0.18370012643134453,0
1477491600,0.1809376579953144,0
1477491900,0.17574343917593493,0
1477492200,0.17315605676733967,0
1477492500,0.17404056544035126,0
1477492800,0.16944034218102885,0
1477493100,0.16974123076178524,0
1477493400,0.16652224172023622,0
1477493700,0.16589971362215292,0
1477494000,0.16446919592978276,0
1477494300,0.1803436624352573,0
1477494600,0.1553361899549923,0
1477494900,0.15202900943301845,0
1477495200,0.14791383931675775,0
1477495500,0.1452590163643082,0
1477495800,0.14448085624194582,0
1477496100,0.14650407256095818,0
1477496400,0.13280845439950031,0
1477496700,0.13283698693733315,0
1477497000,0.13105759412316975,0
1477497300,0.12402432354650313,0
1477497600,0.12894618632329746,0
1477497900,0.1291705558253774,0
1477498200,0.13994807352633268,0
1477498500,0.14518120035216864,0
1477498800,0.13237009086367402,0
1477499100,0.10794623847561588,0
1477499400,0.1090252871792664,0
1477499700,0.1032669022704491,0
1477500000,0.09733343133400356,0
1477500300,0.09079688630234524,0
